,ACTION,RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE
25042,0,33054,15887,117961,118052,120356,126516,300136,118612,126518
25043,0,75834,4549,117961,118225,120050,118321,118448,290919,118322
25044,0,42242,7434,117961,118300,118514,118259,287351,290919,118261
25045,0,40299,1012,117961,118225,119924,118321,117906,290919,118322
25046,0,75901,92841,118582,118583,117945,117946,117946,292795,117948
25047,0,15716,43398,118752,118753,119121,280788,280788,292795,119082
25048,0,34871,88640,117961,118052,122938,118523,306404,118331,118525
25049,0,40864,16024,117961,118300,119984,120647,311441,118398,120649
25050,0,6960,17244,117961,118052,120398,118784,127126,290919,118786
25051,0,28322,1755,117961,117962,119223,125793,146749,118643,125795
25052,0,81297,49353,117961,117962,118910,117905,117906,290919,117908
25053,0,25274,5002,117961,118343,119598,118422,300136,118424,118425
25054,0,3826,174,117961,118413,121639,120690,127922,290919,120692
25055,0,25320,4100,118290,118291,120291,119928,278266,118331,119929
25056,0,72201,19857,117929,117940,117941,117885,117913,117887,117888
25057,0,33642,77947,117980,118076,117941,118568,201906,19721,118570
25058,0,76880,23103,118290,118291,119136,119137,122050,118474,119139
25059,0,4675,5464,117916,119623,118403,118321,117906,290919,118322
25060,0,3853,16698,117961,118300,118597,118636,311057,118638,118639
25061,0,74883,17393,117961,118225,119781,118207,164476,270488,118209
25062,0,43416,8283,117961,118327,118933,117905,117906,290919,117908
25063,0,16143,19832,117961,118386,123757,118321,117906,290919,118322
25064,0,14854,820,117961,118300,123719,117905,172635,290919,117908
25065,0,75834,7586,117961,118225,118403,117905,117906,290919,117908
25066,0,14900,3838,117961,118225,119924,117905,117906,290919,117908
25067,0,34886,2541,117961,118343,118856,117905,117906,290919,117908
25068,0,79092,15397,117902,118041,117945,118274,118806,292795,118276
25069,0,31232,56006,117890,117891,117878,117879,117879,19721,117880
25070,0,73756,46473,122532,122533,117945,280788,280788,292795,119082
25071,0,4675,4554,117961,118300,118514,118259,118260,290919,118261
25072,0,4675,19623,117961,118225,118403,117905,141377,290919,117908
25073,0,4675,5423,117961,118327,118391,118321,117906,290919,118322
25074,0,71155,18040,117961,118300,118783,118321,117906,290919,118322
25075,0,23990,22458,117961,117962,120677,307024,306404,118331,118332
25076,0,38391,30461,118670,118671,117895,117896,117913,117887,117898
25077,0,4675,15646,117961,118343,119796,307024,310608,118331,118332
25078,0,20279,98596,117916,118011,117884,117885,117913,117887,117888
25079,0,73756,3648,117961,118300,118631,118834,309123,118424,118836
25080,0,39631,7789,118573,118574,117945,117946,144259,292795,117948
25081,0,34924,25618,117961,118327,118320,118784,121556,290919,118786
25082,0,74995,14798,117961,118386,118746,121594,126485,4673,121596
25083,0,25877,23198,117961,117962,118352,120690,117906,290919,120692
25084,1,93616,86299,117961,118327,120383,117905,117906,290919,117908
25085,0,16933,3526,117961,118225,137996,119093,121698,119095,119096
25086,0,43194,17616,117961,118225,120054,118702,122081,118704,118705
25087,0,32270,6999,117961,118343,121747,118321,117906,290919,118322
25088,0,73756,17264,117961,118300,118825,307024,127752,118331,118332
25089,0,43877,50195,118079,118080,117878,117879,304519,19721,117880
25090,0,44724,31435,118126,118237,117895,117899,267952,19721,117900
25091,0,31374,60009,117943,117944,118575,118274,178088,292795,118276
25092,0,38719,12260,117926,118124,117884,117885,117913,117887,117888
25093,0,40867,53049,117961,118052,118053,118054,118054,117887,118055
25094,0,36237,21019,117961,118386,128516,126820,132015,118638,126822
25095,0,25231,1038,119596,119597,118889,118890,200678,118398,118892
25096,0,13878,30799,118219,118220,118221,117899,117897,19721,117900
25097,0,33323,3287,130570,119256,118042,118043,118043,270488,118046
25098,0,80774,7525,117961,118225,120551,118784,121873,290919,118786
25099,0,42085,2260,117961,118343,119598,120497,133686,118424,120499
25100,0,278393,4287,117961,118343,118833,118912,278748,118424,118914
25101,0,6302,14715,117910,117911,117941,117885,117913,117887,117888
25102,0,43312,46553,117910,118855,117884,117879,117886,19721,117880
25103,0,79092,7647,117961,118300,119181,118321,117906,290919,118322
25104,0,37260,56026,117983,117984,117878,118568,292195,19721,118570
25105,0,23964,4712,117961,118343,118395,123067,269406,118398,123068
25106,0,75834,6890,117961,118446,120317,118321,117906,290919,118322
25107,0,75179,15895,117961,118052,120677,122067,300136,118424,122069
25108,0,3826,168,117961,118413,121639,118451,130134,118453,118454
25109,0,42355,5423,117961,118327,118391,118321,117906,290919,118322
25110,0,31224,8087,117961,117962,118910,179731,118368,117887,117973
25111,0,18072,7076,117961,118225,119238,119093,139668,119095,119096
25112,0,4675,4638,117961,118343,119987,117905,117906,290919,117908
25113,0,26436,27644,117993,117994,117895,117896,117913,117887,117898
25114,0,26430,31062,119665,119666,117895,117896,117897,117887,117898
25115,0,42228,59288,117961,118327,204054,118321,117906,290919,118322
25116,0,34950,58916,117961,118327,118391,118321,117906,290919,118322
25117,0,17249,16024,117961,118300,119984,123067,269406,118398,123068
25118,0,20349,1080,117961,118327,118378,118451,123137,118453,118454
25119,0,80754,1530,117961,118300,119984,118890,311441,118398,118892
25120,0,23921,2260,117961,118343,119598,118422,300136,118424,118425
25121,0,16443,1508,117961,118225,120663,118784,118406,290919,118786
25122,0,741,5413,117961,118327,118391,118321,117906,290919,118322
25123,0,73756,51773,117961,118446,118684,118784,240983,290919,118786
25124,0,33642,20648,118219,118220,117941,117879,117879,19721,117880
25125,0,16524,17669,117961,118300,118514,117905,117906,290919,117908
25126,0,278393,4931,118290,118291,120026,118422,243787,118424,118425
25127,0,78405,3697,120140,120141,118933,118747,261774,118453,118749
25128,0,33248,25293,117961,118386,123072,128764,130802,118612,128765
25129,0,81390,71391,117961,118386,118522,118318,128948,118205,118319
25130,0,40919,75115,119170,119171,118464,136701,119173,124487,136702
25131,0,3853,5089,117961,118300,121216,119351,147828,3130,119353
25132,0,75078,15887,117961,118052,120356,123737,305057,118960,123738
25133,0,81350,4998,117961,118343,119598,307024,311622,118331,118332
25134,0,34924,3697,117961,118327,118933,126293,162849,4673,126295
25135,0,34924,101834,119134,119135,118042,118207,200069,270488,118209
25136,0,40862,51226,117961,118327,118320,118641,164752,118643,118644
25137,0,42031,28232,118315,118463,118522,119172,132732,118467,119174
25138,0,75078,17561,91261,118026,118202,118203,118204,118205,118206
25139,0,74593,71391,117961,118386,118522,118318,168365,118205,118319
25140,0,36822,58716,117980,117981,117884,117879,117886,19721,117880
25141,0,4649,3053,117961,118225,120663,118641,306399,118643,118644
25142,0,58678,3225,117961,118327,118929,118321,117906,290919,118322
25143,0,79226,23238,117961,118300,121030,120033,275613,19793,120035
25144,0,20293,22356,117926,118266,117920,121067,229187,121069,121070
25145,0,4675,32241,117961,118327,118933,117905,117906,290919,117908
25146,0,73815,35379,118315,118316,120764,119172,138493,118467,119174
25147,0,18072,15478,118256,118257,118623,126684,128108,292795,126685
25148,1,20330,7133,117961,118327,118320,118321,117906,290919,118322
25149,0,41371,50589,118079,118080,117878,117879,121386,19721,117880
25150,0,42208,13671,117961,118327,123757,118054,197629,117887,118055
25151,0,35068,79403,117983,117984,117878,117879,117897,19721,117880
25152,0,15805,4478,117961,118386,118692,118321,117906,290919,118322
25153,0,31352,139593,117902,118041,119781,130479,179826,119784,130481
25154,0,23921,15289,119062,119091,119064,118028,122324,117887,118030
25155,0,74463,16687,119134,119135,124449,307024,282370,118331,118332
25156,0,20897,22347,117961,118300,119019,120628,278014,118131,120629
25157,0,45300,5001,117961,118343,118911,118826,257115,118424,118828
25158,0,26430,8365,118212,118580,117895,117885,117913,117887,117888
25159,0,27729,7426,117961,118225,122298,122849,120324,119095,122850
25160,0,6977,8234,117961,118300,118783,118321,117906,290919,118322
25161,0,80151,6257,117961,118343,120722,117905,240983,290919,117908
25162,1,43505,16974,117961,118300,119181,118321,117906,290919,118322
25163,0,32270,4026,117961,118300,118301,120497,149226,118424,120499
25164,0,75272,5143,117961,118343,123125,118636,310589,118638,118639
25165,0,33249,4057,117961,118343,119598,119433,133686,118424,119435
25166,0,45100,149987,118212,119763,118360,120632,149988,118131,120634
25167,0,45185,63172,117929,117940,117941,117879,117886,19721,117880
25168,0,20312,49823,117961,118300,127168,117905,117906,290919,117908
25169,0,18418,5659,117961,118300,124725,118321,117906,290919,118322
25170,1,5345,51773,117961,118446,118684,118321,117906,290919,118322
25171,0,17226,16024,117961,118300,119984,123067,269406,118398,123068
25172,0,75078,40006,118315,118463,123089,118465,141459,118467,118468
25173,0,4696,1840,117961,118343,118514,118321,240983,290919,118322
25174,0,33111,4642,117961,118225,120551,118321,117906,290919,118322
25175,0,15352,3053,117961,118225,120663,118641,306399,118643,118644
25176,0,15369,55667,117902,118041,117945,280788,130913,292795,119082
25177,0,34297,39024,117932,117933,117878,117879,117879,19721,117880
25178,1,43451,7553,117961,118225,118403,118321,117906,290919,118322
25179,0,23921,70274,119062,119091,118042,118043,118044,270488,118046
25180,0,35376,7551,117961,118386,118867,117905,117906,290919,117908
25181,0,32029,17991,117961,117969,118800,120621,134270,19793,120623
25182,0,36574,5665,117890,118102,117878,120628,278014,118131,120629
25183,0,33033,15746,117961,118052,119742,118784,117906,290919,118786
25184,0,17249,51145,118595,118596,81476,118422,149098,118424,118425
25185,0,42093,4301,117961,118343,118660,120497,309123,118424,120499
25186,0,73876,70243,117961,118327,118492,118451,125738,118453,118454
25187,0,34924,4584,117961,118300,120297,118321,240983,290919,118322
25188,0,34817,59347,117961,118327,118320,117905,117906,290919,117908
25189,0,38718,50663,117910,117911,117884,117885,117913,117887,117888
25190,0,29634,7648,117961,118300,119181,118321,117906,290919,118322
25191,0,25279,4413,117961,118343,118833,117905,117906,290919,117908
25192,0,18418,2908,117961,118343,118979,120344,129564,118424,120346
25193,0,34613,3722,117961,118300,120059,118636,133779,118638,118639
25194,0,849,44022,117961,117962,122215,118321,160543,290919,118322
25195,0,76499,14731,117961,118446,118447,119346,302830,4673,119348
25196,0,33642,53240,117876,117877,117878,117879,167135,19721,117880
25197,0,1969,2148,117961,118327,274241,150074,147904,119772,150076
25198,0,6977,46149,117961,118327,4674,118451,130134,118453,118454
25199,0,26430,65175,117993,117994,117895,117896,117913,117887,117898
25200,0,28441,17514,117961,118343,121747,117905,240983,290919,117908
25201,0,20293,55365,117926,117927,118810,118811,156017,19793,118813
25202,0,4675,2294,117902,117903,118783,117905,118036,290919,117908
25203,0,2252,2270,117961,118413,277693,118777,279443,308574,118779
25204,0,39264,123313,118169,118170,118171,259173,129003,292795,118943
25205,0,38470,14869,11146,118491,118599,179731,137910,117887,117973
25206,0,36686,275544,117876,117877,117878,117899,144851,19721,117900
25207,0,7543,4589,117961,118327,120383,117905,290919,290919,117908
25208,0,42085,4933,117961,118300,118458,120006,311622,118424,120008
25209,0,5045,17184,117961,118343,118395,120647,126250,118398,120649
25210,0,36386,27758,118006,118007,117941,118568,292195,19721,118570
25211,0,34924,74831,117961,118327,118391,120702,132069,118504,120704
25212,0,32634,49283,117961,118300,119181,118321,117906,290919,118322
25213,0,37793,20432,117890,117891,117878,117879,117879,19721,117880
25214,0,15723,3281,117961,118225,120323,120591,120592,119095,120593
25215,0,28622,46511,117961,118300,118597,118054,120514,117887,118055
25216,0,33642,48101,117918,117919,117941,118568,131694,19721,118570
25217,0,45378,15869,117961,118300,120410,118777,140279,308574,118779
25218,0,41128,14731,117961,118446,118447,117905,117906,290919,117908
25219,0,15356,28890,117961,118327,118529,138019,229991,120518,138021
25220,0,6977,767,117961,118343,120722,120516,123107,120518,120519
25221,0,79647,5360,117961,118446,122550,118685,120316,308574,118687
25222,0,80842,16244,117961,118052,120318,118784,117906,290919,118786
25223,0,79327,6235,117961,118343,118437,119949,127527,290919,119951
25224,0,5729,5739,117961,118446,118684,127108,132156,118667,127110
25225,0,20272,70506,117910,117911,117912,117885,117913,117887,117888
25226,0,16034,1385,117902,117903,117945,128422,130134,118453,128424
25227,0,42085,5079,117961,118300,127284,120789,284092,118424,120791
25228,0,79299,15440,118256,118257,117945,126684,121024,292795,126685
25229,0,79092,5320,118290,118291,119598,120344,260942,118424,120346
25230,0,31661,78164,118990,118991,118992,117905,117906,290919,117908
25231,0,27348,4175,117961,118343,118292,119433,133686,118424,119435
25232,0,39360,15779,117961,118300,19772,118321,117906,290919,118322
25233,0,39326,205,117961,118386,118746,118784,147114,290919,118786
25234,0,40027,7285,117961,118225,118403,118054,158055,117887,118055
25235,0,37793,15620,122880,122974,119781,120097,209365,270488,120099
25236,0,39879,15473,117902,118041,117945,280788,280788,292795,119082
25237,0,15369,3195,117961,118052,118706,307024,306404,118331,118332
25238,0,38470,56496,118126,118237,117895,117896,117913,117887,117898
25239,0,80371,5140,117961,118343,121710,117905,117906,290919,117908
25240,0,35279,28590,117961,118327,120685,118784,240983,290919,118786
25241,0,73996,151425,119062,119091,118514,119962,168365,118205,119964
25242,0,33054,7893,117961,118343,118979,118834,133686,118424,118836
25243,0,36480,72209,117961,118225,124948,118321,117906,290919,118322
25244,0,44812,2163,117935,117936,120694,118636,130218,118638,118639
25245,0,28149,2612,117961,118327,123901,118784,121873,290919,118786
25246,0,78311,79403,117983,117984,117878,117899,119057,19721,117900
25247,0,256,46788,117929,117940,117920,118568,163031,19721,118570
25248,0,42085,4887,117961,118343,120126,120497,223125,118424,120499
25249,0,75216,59229,117961,119256,120943,126684,126684,292795,126685
25250,0,1014,901,117902,117903,120428,117905,117906,290919,117908
25251,1,41856,17669,117961,118446,118514,118321,290919,290919,118322
25252,0,4675,19986,117961,118225,118403,120773,136187,118960,120774
25253,0,38751,28805,117961,118327,120299,137969,253542,118612,137970
25254,0,698,2270,117961,118413,277693,118958,118959,118960,118961
25255,0,42093,19839,117961,118300,120722,118685,120316,308574,118687
25256,0,27348,51311,117961,118300,118421,120344,222039,118424,120346
25257,0,23990,49802,117961,118343,118514,307024,294485,118331,118332
25258,0,25993,51330,117961,118300,119890,118834,149550,118424,118836
25259,0,1969,2225,117961,117962,118501,126110,126111,118504,126112
25260,0,23497,6235,117961,118343,118437,307024,311622,118331,118332
25261,0,40202,5524,117961,118343,118514,117905,117906,290919,117908
25262,0,27323,16850,117961,118225,122298,119093,128819,119095,119096
25263,0,28149,28275,118315,118463,123089,118321,130219,290919,118322
25264,0,42085,4145,117961,118300,120026,118834,311412,118424,118836
25265,0,33642,53241,117983,117984,117878,118568,292195,19721,118570
25266,0,40338,70264,117961,118343,118437,118523,311622,118331,118525
25267,0,17296,5115,117961,118300,118631,119928,219829,118331,119929
